"year","sex","age","deaths"
1990,"male",0,NA
1990,"male",1,NA
1990,"male",5,NA
1990,"male",10,NA
1990,"male",15,NA
1990,"male",20,NA
1990,"male",25,NA
1990,"male",30,NA
1990,"male",35,NA
1990,"male",40,NA
1990,"male",45,NA
1990,"male",50,NA
1990,"male",55,NA
1990,"male",60,NA
1990,"male",65,NA
1990,"male",70,NA
1990,"male",75,NA
1990,"male",80,NA
1990,"male",85,NA
1991,"male",0,0
1991,"male",5,1.02857142857143
1991,"male",10,0
1991,"male",15,10.2857142857143
1991,"male",20,11.3142857142857
1991,"male",25,9.25714285714286
1991,"male",30,11.3142857142857
1991,"male",35,4.11428571428571
1991,"male",40,6.17142857142857
1991,"male",45,9.25714285714286
1991,"male",50,3.08571428571429
1991,"male",55,2.05714285714286
1991,"male",60,1.02857142857143
1991,"male",65,2.05714285714286
1991,"male",70,1.02857142857143
1993,"male",0,NA
1993,"male",1,NA
1993,"male",5,NA
1993,"male",10,NA
1993,"male",15,NA
1993,"male",20,NA
1993,"male",25,NA
1993,"male",30,NA
1993,"male",35,NA
1993,"male",40,NA
1993,"male",45,NA
1993,"male",50,NA
1993,"male",55,NA
1993,"male",60,NA
1993,"male",65,NA
1993,"male",70,NA
1996,"male",0,1.02197802197802
1996,"male",1,0
1996,"male",5,2.04395604395604
1996,"male",10,1.02197802197802
1996,"male",15,8.17582417582418
1996,"male",20,17.3736263736264
1996,"male",25,11.2417582417582
1996,"male",30,11.2417582417582
1996,"male",35,7.15384615384615
1996,"male",40,10.2197802197802
1996,"male",45,10.2197802197802
1996,"male",50,4.08791208791209
1996,"male",55,4.08791208791209
1996,"male",60,2.04395604395604
1996,"male",65,2.04395604395604
1996,"male",70,1.02197802197802
1996,"male",75,0
1997,"male",5,0
1997,"male",10,2.0253164556962
1997,"male",15,9.11392405063291
1997,"male",20,23.2911392405063
1997,"male",25,13.1645569620253
1997,"male",30,5.06329113924051
1997,"male",35,5.06329113924051
1997,"male",40,5.06329113924051
1997,"male",45,3.0379746835443
1997,"male",50,5.06329113924051
1997,"male",55,2.0253164556962
1997,"male",60,2.0253164556962
1997,"male",65,3.0379746835443
1997,"male",70,2.0253164556962
1997,"male",85,0
1998,"male",0,1.025
1998,"male",15,9.225
1998,"male",20,16.4
1998,"male",25,14.35
1998,"male",30,7.175
1998,"male",35,9.225
1998,"male",40,7.175
1998,"male",45,2.05
1998,"male",50,4.1
1998,"male",55,4.1
1998,"male",60,3.075
1998,"male",65,2.05
1998,"male",70,2.05
1998,"male",80,0
1999,"male",0,1.0125
1999,"male",1,1.0125
1999,"male",5,0
1999,"male",10,3.0375
1999,"male",15,7.0875
1999,"male",20,13.1625
1999,"male",25,8.1
1999,"male",30,8.1
1999,"male",35,13.1625
1999,"male",40,9.1125
1999,"male",45,4.05
1999,"male",50,2.025
1999,"male",55,2.025
1999,"male",60,3.0375
1999,"male",65,1.0125
1999,"male",70,3.0375
1999,"male",85,2.025
2000,"male",0,2.1219512195122
2000,"male",10,3.18292682926829
2000,"male",15,6.36585365853659
2000,"male",20,18.0365853658537
2000,"male",25,8.48780487804878
2000,"male",30,5.30487804878049
2000,"male",35,9.54878048780488
2000,"male",40,3.18292682926829
2000,"male",45,11.6707317073171
2000,"male",50,1.0609756097561
2000,"male",55,4.24390243902439
2000,"male",60,4.24390243902439
2000,"male",65,3.18292682926829
2000,"male",70,1.0609756097561
2000,"male",75,4.24390243902439
2000,"male",80,1.0609756097561
2000,"male",85,0
2007,"male",0,1.04545454545455
2007,"male",10,1.04545454545455
2007,"male",15,4.18181818181818
2007,"male",20,7.31818181818182
2007,"male",25,5.22727272727273
2007,"male",30,2.09090909090909
2007,"male",35,6.27272727272727
2007,"male",40,2.09090909090909
2007,"male",45,1.04545454545455
2007,"male",50,6.27272727272727
2007,"male",55,3.13636363636364
2007,"male",65,1.04545454545455
2007,"male",70,2.09090909090909
2007,"male",75,1.04545454545455
2007,"male",80,2.09090909090909
2007,"male",85,0
2008,"male",0,0
2008,"male",15,10.1724137931034
2008,"male",20,8.13793103448276
2008,"male",25,8.13793103448276
2008,"male",30,3.05172413793103
2008,"male",35,7.12068965517241
2008,"male",40,4.06896551724138
2008,"male",45,4.06896551724138
2008,"male",50,3.05172413793103
2008,"male",55,2.03448275862069
2008,"male",60,4.06896551724138
2008,"male",65,1.01724137931034
2008,"male",70,1.01724137931034
2008,"male",75,1.01724137931034
2008,"male",80,2.03448275862069
2009,"male",1,0
2009,"male",10,1.02898550724638
2009,"male",15,13.3768115942029
2009,"male",20,9.26086956521739
2009,"male",25,10.2898550724638
2009,"male",30,6.17391304347826
2009,"male",35,5.14492753623188
2009,"male",40,3.08695652173913
2009,"male",45,7.20289855072464
2009,"male",50,2.05797101449275
2009,"male",55,7.20289855072464
2009,"male",60,4.11594202898551
2009,"male",65,1.02898550724638
2009,"male",75,1.02898550724638
2009,"male",80,0
2012,"male",5,1.01020408163265
2012,"male",10,2.02040816326531
2012,"male",15,9.09183673469388
2012,"male",20,16.1632653061224
2012,"male",25,17.1734693877551
2012,"male",30,11.1122448979592
2012,"male",35,12.1224489795918
2012,"male",40,5.05102040816327
2012,"male",45,9.09183673469388
2012,"male",50,2.02040816326531
2012,"male",55,6.06122448979592
2012,"male",60,3.03061224489796
2012,"male",65,1.01020408163265
2012,"male",70,0
2012,"male",75,2.02040816326531
2012,"male",80,2.02040816326531
2015,"male",0,0
2015,"male",1,0
2015,"male",15,11.2796610169492
2015,"male",20,18.4576271186441
2015,"male",25,11.2796610169492
2015,"male",30,16.4067796610169
2015,"male",35,13.3305084745763
2015,"male",40,15.3813559322034
2015,"male",45,13.3305084745763
2015,"male",50,5.1271186440678
2015,"male",55,4.10169491525424
2015,"male",60,7.17796610169492
2015,"male",65,3.07627118644068
2015,"male",70,1.02542372881356
2015,"male",75,1.02542372881356
2016,"male",1,0
2016,"male",5,1
2016,"male",10,2
2016,"male",15,9
2016,"male",20,18
2016,"male",25,15
2016,"male",30,15
2016,"male",35,17
2016,"male",40,12
2016,"male",45,9
2016,"male",50,6
2016,"male",55,7
2016,"male",60,1
2016,"male",65,4
2016,"male",70,0
2016,"male",75,2
2016,"male",80,1
2016,"male",85,0
2017,"male",0,0
2017,"male",5,1.00531914893617
2017,"male",10,4.02127659574468
2017,"male",15,9.04787234042553
2017,"male",20,25.1329787234043
2017,"male",25,34.1808510638298
2017,"male",30,28.1489361702128
2017,"male",35,24.1276595744681
2017,"male",40,19.1010638297872
2017,"male",45,16.0851063829787
2017,"male",50,12.063829787234
2017,"male",55,7.03723404255319
2017,"male",60,3.01595744680851
2017,"male",65,3.01595744680851
2017,"male",70,2.01063829787234
2017,"male",80,1.00531914893617
2019,"male",1,1.00970873786408
2019,"male",10,3.02912621359223
2019,"male",15,6.05825242718447
2019,"male",20,30.2912621359223
2019,"male",25,35.3398058252427
2019,"male",30,29.2815533980583
2019,"male",35,25.2427184466019
2019,"male",40,20.1941747572816
2019,"male",45,27.2621359223301
2019,"male",50,11.1067961165049
2019,"male",55,6.05825242718447
2019,"male",60,5.04854368932039
2019,"male",65,6.05825242718447
2019,"male",75,1.00970873786408
2019,"male",80,1.00970873786408
2020,"male",10,1.00431034482759
2020,"male",15,15.0646551724138
2020,"male",20,25.1077586206897
2020,"male",25,34.1465517241379
2020,"male",30,33.1422413793103
2020,"male",35,34.1465517241379
2020,"male",40,24.1034482758621
2020,"male",45,31.1336206896552
2020,"male",50,16.0689655172414
2020,"male",55,9.03879310344828
2020,"male",60,2.00862068965517
2020,"male",65,3.01293103448276
2020,"male",70,4.01724137931035
2020,"male",75,1.00431034482759
2021,"male",0,0
2021,"male",15,13.0619047619048
2021,"male",20,31.147619047619
2021,"male",25,36.1714285714286
2021,"male",30,37.1761904761905
2021,"male",35,27.1285714285714
2021,"male",40,22.1047619047619
2021,"male",45,15.0714285714286
2021,"male",50,10.047619047619
2021,"male",55,5.02380952380952
2021,"male",60,8.03809523809524
2021,"male",65,3.01428571428571
2021,"male",70,1.0047619047619
2021,"male",75,1.0047619047619
2021,"male",85,1.0047619047619
2022,"male",0,0
2022,"male",5,0
2022,"male",10,1.01162790697674
2022,"male",15,6.06976744186047
2022,"male",20,22.2558139534884
2022,"male",25,27.3139534883721
2022,"male",30,38.4418604651163
2022,"male",35,18.2093023255814
2022,"male",40,13.1511627906977
2022,"male",45,11.1279069767442
2022,"male",50,12.1395348837209
2022,"male",55,5.05813953488372
2022,"male",60,14.1627906976744
2022,"male",65,3.03488372093023
2022,"male",70,1.01162790697674
2022,"male",80,1.01162790697674
2023,"male",0,0
2023,"male",1,0
2023,"male",5,2.02
2023,"male",15,12.12
2023,"male",20,22.22
2023,"male",25,30.3
2023,"male",30,32.32
2023,"male",35,31.31
2023,"male",40,22.22
2023,"male",45,13.13
2023,"male",50,5.05
2023,"male",55,16.16
2023,"male",60,10.1
2023,"male",65,3.03
2023,"male",70,0
2023,"male",75,1.01
2023,"male",80,0
2023,"male",85,1.01
1990,"female",0,NA
1990,"female",1,NA
1990,"female",5,NA
1990,"female",10,NA
1990,"female",15,NA
1990,"female",20,NA
1990,"female",25,NA
1990,"female",30,NA
1990,"female",35,NA
1990,"female",40,NA
1990,"female",45,NA
1990,"female",50,NA
1990,"female",55,NA
1990,"female",60,NA
1990,"female",65,NA
1990,"female",70,NA
1990,"female",75,NA
1990,"female",80,NA
1990,"female",85,NA
1991,"female",0,2
1991,"female",5,0
1991,"female",10,1
1991,"female",15,0
1991,"female",20,0
1991,"female",25,2
1991,"female",30,1
1991,"female",35,0
1991,"female",40,0
1991,"female",45,0
1991,"female",50,1
1991,"female",55,0
1991,"female",60,0
1991,"female",65,0
1991,"female",70,0
1993,"female",0,NA
1993,"female",1,NA
1993,"female",5,NA
1993,"female",10,NA
1993,"female",15,NA
1993,"female",20,NA
1993,"female",25,NA
1993,"female",30,NA
1993,"female",35,NA
1993,"female",40,NA
1993,"female",45,NA
1993,"female",50,NA
1993,"female",55,NA
1993,"female",60,NA
1993,"female",65,NA
1993,"female",70,NA
1996,"female",0,0
1996,"female",1,1.16666666666667
1996,"female",5,1.16666666666667
1996,"female",10,0
1996,"female",15,0
1996,"female",20,1.16666666666667
1996,"female",25,1.16666666666667
1996,"female",30,1.16666666666667
1996,"female",35,1.16666666666667
1996,"female",40,3.5
1996,"female",45,0
1996,"female",50,0
1996,"female",55,1.16666666666667
1996,"female",60,0
1996,"female",65,1.16666666666667
1996,"female",70,0
1996,"female",75,1.16666666666667
1997,"female",5,1
1997,"female",10,0
1997,"female",15,6
1997,"female",20,4
1997,"female",25,0
1997,"female",30,0
1997,"female",35,1
1997,"female",40,0
1997,"female",45,0
1997,"female",50,0
1997,"female",55,0
1997,"female",60,0
1997,"female",65,1
1997,"female",70,1
1997,"female",85,1
1998,"female",0,1
1998,"female",15,0
1998,"female",20,2
1998,"female",25,0
1998,"female",30,0
1998,"female",35,0
1998,"female",40,0
1998,"female",45,0
1998,"female",50,0
1998,"female",55,0
1998,"female",60,0
1998,"female",65,0
1998,"female",70,0
1998,"female",80,1
1999,"female",0,1.07142857142857
1999,"female",1,1.07142857142857
1999,"female",5,1.07142857142857
1999,"female",10,1.07142857142857
1999,"female",15,3.21428571428571
1999,"female",20,1.07142857142857
1999,"female",25,0
1999,"female",30,0
1999,"female",35,2.14285714285714
1999,"female",40,2.14285714285714
1999,"female",45,0
1999,"female",50,0
1999,"female",55,1.07142857142857
1999,"female",60,0
1999,"female",65,1.07142857142857
1999,"female",70,0
1999,"female",85,0
2000,"female",0,1
2000,"female",10,2
2000,"female",15,1
2000,"female",20,0
2000,"female",25,3
2000,"female",30,1
2000,"female",35,3
2000,"female",40,0
2000,"female",45,0
2000,"female",50,0
2000,"female",55,0
2000,"female",60,2
2000,"female",65,1
2000,"female",70,0
2000,"female",75,1
2000,"female",80,0
2000,"female",85,1
2007,"female",0,0
2007,"female",10,0
2007,"female",15,1
2007,"female",20,2
2007,"female",25,0
2007,"female",30,2
2007,"female",35,1
2007,"female",40,0
2007,"female",45,1
2007,"female",50,0
2007,"female",55,1
2007,"female",65,0
2007,"female",70,0
2007,"female",75,0
2007,"female",80,0
2007,"female",85,1
2008,"female",0,1
2008,"female",15,1
2008,"female",20,3
2008,"female",25,3
2008,"female",30,0
2008,"female",35,1
2008,"female",40,1
2008,"female",45,2
2008,"female",50,0
2008,"female",55,0
2008,"female",60,0
2008,"female",65,0
2008,"female",70,0
2008,"female",75,0
2008,"female",80,0
2009,"female",1,1
2009,"female",10,0
2009,"female",15,2
2009,"female",20,0
2009,"female",25,0
2009,"female",30,3
2009,"female",35,1
2009,"female",40,1
2009,"female",45,2
2009,"female",50,1
2009,"female",55,0
2009,"female",60,0
2009,"female",65,0
2009,"female",75,0
2009,"female",80,1
2012,"female",5,0
2012,"female",10,1
2012,"female",15,2
2012,"female",20,0
2012,"female",25,3
2012,"female",30,2
2012,"female",35,3
2012,"female",40,2
2012,"female",45,1
2012,"female",50,3
2012,"female",55,0
2012,"female",60,3
2012,"female",65,0
2012,"female",70,1
2012,"female",75,0
2012,"female",80,0
2015,"female",0,2
2015,"female",1,1
2015,"female",15,3
2015,"female",20,4
2015,"female",25,2
2015,"female",30,3
2015,"female",35,3
2015,"female",40,1
2015,"female",45,1
2015,"female",50,0
2015,"female",55,1
2015,"female",60,0
2015,"female",65,0
2015,"female",70,0
2015,"female",75,0
2016,"female",1,1.05555555555556
2016,"female",5,0
2016,"female",10,1.05555555555556
2016,"female",15,1.05555555555556
2016,"female",20,1.05555555555556
2016,"female",25,2.11111111111111
2016,"female",30,2.11111111111111
2016,"female",35,3.16666666666667
2016,"female",40,0
2016,"female",45,3.16666666666667
2016,"female",50,0
2016,"female",55,1.05555555555556
2016,"female",60,1.05555555555556
2016,"female",65,0
2016,"female",70,1.05555555555556
2016,"female",75,0
2016,"female",80,0
2016,"female",85,1.05555555555556
2017,"female",0,1
2017,"female",5,0
2017,"female",10,2
2017,"female",15,8
2017,"female",20,6
2017,"female",25,6
2017,"female",30,2
2017,"female",35,4
2017,"female",40,5
2017,"female",45,1
2017,"female",50,1
2017,"female",55,1
2017,"female",60,1
2017,"female",65,1
2017,"female",70,0
2017,"female",80,0
2019,"female",1,0
2019,"female",10,0
2019,"female",15,3
2019,"female",20,3
2019,"female",25,6
2019,"female",30,4
2019,"female",35,2
2019,"female",40,4
2019,"female",45,3
2019,"female",50,0
2019,"female",55,0
2019,"female",60,2
2019,"female",65,1
2019,"female",75,0
2019,"female",80,1
2020,"female",10,0
2020,"female",15,3
2020,"female",20,3
2020,"female",25,4
2020,"female",30,7
2020,"female",35,2
2020,"female",40,5
2020,"female",45,1
2020,"female",50,2
2020,"female",55,2
2020,"female",60,1
2020,"female",65,0
2020,"female",70,2
2020,"female",75,1
2021,"female",0,1
2021,"female",15,3
2021,"female",20,1
2021,"female",25,3
2021,"female",30,7
2021,"female",35,6
2021,"female",40,0
2021,"female",45,2
2021,"female",50,1
2021,"female",55,0
2021,"female",60,0
2021,"female",65,1
2021,"female",70,0
2021,"female",75,0
2021,"female",85,1
2022,"female",0,2
2022,"female",5,1
2022,"female",10,0
2022,"female",15,5
2022,"female",20,2
2022,"female",25,3
2022,"female",30,6
2022,"female",35,0
2022,"female",40,4
2022,"female",45,0
2022,"female",50,2
2022,"female",55,2
2022,"female",60,0
2022,"female",65,0
2022,"female",70,1
2022,"female",80,0
2023,"female",0,1
2023,"female",1,1
2023,"female",5,0
2023,"female",15,1
2023,"female",20,4
2023,"female",25,6
2023,"female",30,4
2023,"female",35,1
2023,"female",40,3
2023,"female",45,0
2023,"female",50,2
2023,"female",55,1
2023,"female",60,1
2023,"female",65,1
2023,"female",70,1
2023,"female",75,1
2023,"female",80,2
2023,"female",85,1
